Tanggal,Harga
1 Juli 2024,37300
2 Juli 2024,37300
3 Juli 2024,37150
4 Juli 2024,37050
5 Juli 2024,37100
6 Juli 2024,37100
7 Juli 2024,37100
8 Juli 2024,36500
9 Juli 2024,36400
10 Juli 2024,36450
11 Juli 2024,36650
12 Juli 2024,36850
13 Juli 2024,36850
14 Juli 2024,36850
15 Juli 2024,37350
16 Juli 2024,37400
17 Juli 2024,37150
18 Juli 2024,37100
19 Juli 2024,36950
20 Juli 2024,36950
21 Juli 2024,36950
22 Juli 2024,36650
23 Juli 2024,36300
24 Juli 2024,35950
25 Juli 2024,35850
26 Juli 2024,35600
27 Juli 2024,35600
28 Juli 2024,35600
29 Juli 2024,35200
30 Juli 2024,34850
31 Juli 2024,34700
